UUID,Version,Name (de),Name (en),Kategorie (original),Kategorie (en),Konformität,Laenderkennung,Typ,Referenzjahr,Gueltig bis,URL,Declaration owner,Veroeffentlicht am,Registrierungsnummer,Registrierungsstelle,UUID des Vorgängers,Bezugsgroesse,Bezugseinheit,Referenzfluss-UUID,Referenzfluss-Name,Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg,Modul,Szenario,Szenariobeschreibung,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,SM,RSF,NRSF,FW,HWD,NHWD,RWD,CRU,MFR,MER,EEE,EET,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),source_year,impact_standard,oekobaudatProcessUuid,eolCategoryName,productId,productName,eolScenarioUnbuiltReal,eolScenarioUnbuiltPotential,technologyFactor,Fremd-/Störstoffbeschreibung,Störstoffklasse,Fremd-/Störstoffbeschreibung (EN)
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,323,Unterspannbahn PUR auf PET-Vlies,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,47,Dampfbremse PE,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,47,Dampfbremse PE,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,46,Dampfbremse PA,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,46,Dampfbremse PA,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,24,Polyisobutylen (PIB) Kunststoffdachbahn,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,24,Polyisobutylen (PIB) Kunststoffdachbahn,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,43,Dachbahnen EPDM,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,43,Dachbahnen EPDM,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,61,Elastomer-Dachbahnen,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,61,Elastomer-Dachbahnen,EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,233,PIB-Dachbahnen (Polyisobutylen),EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,233,PIB-Dachbahnen (Polyisobutylen),EV-,EV-,0.0,Klebereste,S3,Adhesive
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,243,PP-/PE Folie,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
5f0bc680-a252-46d6-a47a-a4b5a05318bc,20.24.070,PE-Noppenfolie zur Abdichtung,"PE foil, dimpled",'Kunststoffe' / 'Folien und Vliese' / 'Folien zur Abdichtung','Plastics' / 'Foils and fleeces' / 'Sealing foils','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/5f0bc680-a252-46d6-a47a-a4b5a05318bc?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,0dbca1ff-d043-408f-9511-6aeddf8e5f70,1.0,qm,3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec,PE-Noppenfolie m2,1.2,,,,,,D,,,,,,,,,,-11.2226024466743,0.0,-11.2226024466743,-25.5778537741683,0.0,-25.5778537741683,0.0,0.0,0.0,-0.003431805292202,-2.39363612e-08,-0.0152917859885228,-0.0006072251870437,0.0,0.0,0.0,0.0,0.0,-0.0018111564922634,-1.82922467018072,-0.0130366851457143,-1.81596434473243,-0.0002236403025777,,,-0.0006342211539544,-4.4838705787e-06,-0.0067438188983926,,,,,-2.76296e-11,-0.0016712117382518,-25.5775605094504,-1.703245945e-07,-0.0237098666141858,2024,A2,5f0bc680-a252-46d6-a47a-a4b5a05318bc,KSTBahn,243,PP-/PE Folie,EV-,EV-,0.0,Klebereste,S3,Adhesive
b4634111-dc95-4873-8614-9ab38bd11d42,20.24.070,Unterspannbahn PP,Underroof membrane PP,'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','Plastics' / 'Foils and fleeces' / 'Secondary water-shedding membrane','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/b4634111-dc95-4873-8614-9ab38bd11d42?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,9c355da1-8e97-448e-b66b-10e04316bf20,1.0,qm,9e2817a4-bb02-4985-b4f1-eab0dc8f48cf,Unterspannbahn PP m2,0.15,,,,,,D,,,,,,,,,,-0.902968012950808,0.0,-0.902968012950808,-2.0579882347032,0.0,-2.0579882347032,0.0,0.0,0.0,-0.0002761222648898,-1.9259141e-09,-0.0012303735852834,-4.88571989575e-05,0.0,0.0,0.0,0.0,0.0,-0.0001457252350097,-0.147178996451323,-0.001048928689885,-0.146112073714104,-1.79940473338e-05,,,-5.10292882492e-05,-3.607711959e-07,-0.0005426061182614,,,,,-2.223e-12,-0.0001344653122731,-2.05796463869141,-1.37042777e-08,-0.0019076904172334,2024,A2,b4634111-dc95-4873-8614-9ab38bd11d42,KSTBahn,226,PE-HD mit PP-Vlies zur Abdichtung,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
b4634111-dc95-4873-8614-9ab38bd11d42,20.24.070,Unterspannbahn PP,Underroof membrane PP,'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','Plastics' / 'Foils and fleeces' / 'Secondary water-shedding membrane','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/b4634111-dc95-4873-8614-9ab38bd11d42?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,9c355da1-8e97-448e-b66b-10e04316bf20,1.0,qm,9e2817a4-bb02-4985-b4f1-eab0dc8f48cf,Unterspannbahn PP m2,0.15,,,,,,D,,,,,,,,,,-0.902968012950808,0.0,-0.902968012950808,-2.0579882347032,0.0,-2.0579882347032,0.0,0.0,0.0,-0.0002761222648898,-1.9259141e-09,-0.0012303735852834,-4.88571989575e-05,0.0,0.0,0.0,0.0,0.0,-0.0001457252350097,-0.147178996451323,-0.001048928689885,-0.146112073714104,-1.79940473338e-05,,,-5.10292882492e-05,-3.607711959e-07,-0.0005426061182614,,,,,-2.223e-12,-0.0001344653122731,-2.05796463869141,-1.37042777e-08,-0.0019076904172334,2024,A2,b4634111-dc95-4873-8614-9ab38bd11d42,KSTBahn,226,PE-HD mit PP-Vlies zur Abdichtung,EV-,EV-,0.0,Klebereste,S3,Adhesive
b4634111-dc95-4873-8614-9ab38bd11d42,20.24.070,Unterspannbahn PP,Underroof membrane PP,'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','Plastics' / 'Foils and fleeces' / 'Secondary water-shedding membrane','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/b4634111-dc95-4873-8614-9ab38bd11d42?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,9c355da1-8e97-448e-b66b-10e04316bf20,1.0,qm,9e2817a4-bb02-4985-b4f1-eab0dc8f48cf,Unterspannbahn PP m2,0.15,,,,,,D,,,,,,,,,,-0.902968012950808,0.0,-0.902968012950808,-2.0579882347032,0.0,-2.0579882347032,0.0,0.0,0.0,-0.0002761222648898,-1.9259141e-09,-0.0012303735852834,-4.88571989575e-05,0.0,0.0,0.0,0.0,0.0,-0.0001457252350097,-0.147178996451323,-0.001048928689885,-0.146112073714104,-1.79940473338e-05,,,-5.10292882492e-05,-3.607711959e-07,-0.0005426061182614,,,,,-2.223e-12,-0.0001344653122731,-2.05796463869141,-1.37042777e-08,-0.0019076904172334,2024,A2,b4634111-dc95-4873-8614-9ab38bd11d42,KSTBahn,322,Unterspannbahn PP,EV-,EV-,0.0,ohne Fremd-/Störstoffe,S0,Without foreign/interference substances
b4634111-dc95-4873-8614-9ab38bd11d42,20.24.070,Unterspannbahn PP,Underroof membrane PP,'Kunststoffe' / 'Folien und Vliese' / 'Unterspannbahn','Plastics' / 'Foils and fleeces' / 'Secondary water-shedding membrane','EN 15804+A2 (EF 3.1)',DE,generic dataset,2023.0,2026.0,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/b4634111-dc95-4873-8614-9ab38bd11d42?version=20.24.070,Sphera Solutions GmbH,,,Sphera Solutions GmbH,9c355da1-8e97-448e-b66b-10e04316bf20,1.0,qm,9e2817a4-bb02-4985-b4f1-eab0dc8f48cf,Unterspannbahn PP m2,0.15,,,,,,D,,,,,,,,,,-0.902968012950808,0.0,-0.902968012950808,-2.0579882347032,0.0,-2.0579882347032,0.0,0.0,0.0,-0.0002761222648898,-1.9259141e-09,-0.0012303735852834,-4.88571989575e-05,0.0,0.0,0.0,0.0,0.0,-0.0001457252350097,-0.147178996451323,-0.001048928689885,-0.146112073714104,-1.79940473338e-05,,,-5.10292882492e-05,-3.607711959e-07,-0.0005426061182614,,,,,-2.223e-12,-0.0001344653122731,-2.05796463869141,-1.37042777e-08,-0.0019076904172334,2024,A2,b4634111-dc95-4873-8614-9ab38bd11d42,KSTBahn,322,Unterspannbahn PP,EV-,EV-,0.0,Klebereste,S3,Adhesive
